,x,y
0,-5.0,28.0
1,-4.99,27.900100000000002
2,-4.98,27.800400000000003
3,-4.97,27.700899999999997
4,-4.96,27.6016
5,-4.95,27.5025
6,-4.94,27.403600000000004
7,-4.93,27.304899999999996
8,-4.92,27.2064
9,-4.91,27.1081
10,-4.9,27.010000000000005
11,-4.89,26.912099999999995
12,-4.88,26.8144
13,-4.87,26.716900000000003
14,-4.86,26.619600000000002
15,-4.8500000000000005,26.522500000000004
16,-4.84,26.4256
17,-4.83,26.3289
18,-4.82,26.232400000000002
19,-4.8100000000000005,26.136100000000006
20,-4.8,26.04
21,-4.79,25.9441
22,-4.78,25.8484
23,-4.7700000000000005,25.752900000000004
24,-4.76,25.6576
25,-4.75,25.5625
26,-4.74,25.4676
27,-4.73,25.372900000000005
28,-4.72,25.278399999999998
29,-4.71,25.1841
30,-4.7,25.090000000000003
31,-4.69,24.996100000000002
32,-4.68,24.902399999999997
33,-4.67,24.808899999999998
34,-4.66,24.715600000000002
35,-4.65,24.622500000000002
36,-4.64,24.5296
37,-4.63,24.436899999999998
38,-4.62,24.3444
39,-4.61,24.252100000000002
40,-4.6000000000000005,24.160000000000004
41,-4.59,24.068099999999998
42,-4.58,23.9764
43,-4.57,23.884900000000002
44,-4.5600000000000005,23.793600000000005
45,-4.55,23.702499999999997
46,-4.54,23.6116
47,-4.53,23.5209
48,-4.5200000000000005,23.430400000000006
49,-4.51,23.3401
50,-4.5,23.25
51,-4.49,23.160100000000003
52,-4.48,23.070400000000003
53,-4.47,22.9809
54,-4.46,22.8916
55,-4.45,22.802500000000002
56,-4.44,22.713600000000003
57,-4.43,22.624899999999997
58,-4.42,22.5364
59,-4.41,22.4481
60,-4.4,22.360000000000003
61,-4.39,22.2721
62,-4.38,22.1844
63,-4.37,22.0969
64,-4.36,22.009600000000002
65,-4.3500000000000005,21.922500000000003
66,-4.34,21.8356
67,-4.33,21.7489
68,-4.32,21.6624
69,-4.3100000000000005,21.576100000000004
70,-4.3,21.49
71,-4.29,21.4041
72,-4.28,21.3184
73,-4.2700000000000005,21.232900000000004
74,-4.26,21.147599999999997
75,-4.25,21.0625
76,-4.24,20.977600000000002
77,-4.23,20.892900000000004
78,-4.22,20.8084
79,-4.21,20.7241
80,-4.2,20.64
81,-4.19,20.556100000000004
82,-4.18,20.472399999999997
83,-4.17,20.3889
84,-4.16,20.305600000000002
85,-4.15,20.222500000000004
86,-4.14,20.139599999999998
87,-4.13,20.0569
88,-4.12,19.9744
89,-4.11,19.892100000000003
90,-4.1,19.81
91,-4.09,19.728099999999998
92,-4.08,19.6464
93,-4.07,19.5649
94,-4.0600000000000005,19.483600000000003
95,-4.05,19.4025
96,-4.04,19.3216
97,-4.03,19.240900000000003
98,-4.0200000000000005,19.160400000000003
99,-4.01,19.080099999999998
100,-4.0,19.0
101,-3.99,18.9201
102,-3.98,18.840400000000002
103,-3.97,18.7609
104,-3.96,18.6816
105,-3.95,18.6025
106,-3.94,18.523600000000002
107,-3.93,18.4449
108,-3.92,18.3664
109,-3.91,18.2881
110,-3.9,18.21
111,-3.89,18.1321
112,-3.88,18.0544
113,-3.87,17.9769
114,-3.86,17.8996
115,-3.85,17.8225
116,-3.84,17.7456
117,-3.83,17.6689
118,-3.8200000000000003,17.5924
119,-3.81,17.5161
120,-3.8000000000000003,17.44
121,-3.79,17.3641
122,-3.7800000000000002,17.288400000000003
123,-3.77,17.212899999999998
124,-3.7600000000000002,17.137600000000003
125,-3.75,17.0625
126,-3.74,16.9876
127,-3.73,16.9129
128,-3.72,16.8384
129,-3.71,16.7641
130,-3.7,16.69
131,-3.69,16.6161
132,-3.68,16.5424
133,-3.67,16.468899999999998
134,-3.66,16.3956
135,-3.65,16.322499999999998
136,-3.64,16.2496
137,-3.63,16.1769
138,-3.62,16.1044
139,-3.61,16.0321
140,-3.6,15.96
141,-3.59,15.8881
142,-3.58,15.8164
143,-3.5700000000000003,15.744900000000001
144,-3.56,15.6736
145,-3.5500000000000003,15.602500000000003
146,-3.54,15.531600000000001
147,-3.5300000000000002,15.460900000000002
148,-3.52,15.3904
149,-3.5100000000000002,15.320100000000002
150,-3.5,15.25
151,-3.49,15.180100000000001
152,-3.48,15.1104
153,-3.47,15.0409
154,-3.46,14.9716
155,-3.45,14.902500000000002
156,-3.44,14.833599999999999
157,-3.43,14.7649
158,-3.42,14.696399999999999
159,-3.41,14.628100000000002
160,-3.4,14.559999999999999
161,-3.39,14.4921
162,-3.38,14.424399999999999
163,-3.37,14.356900000000001
164,-3.36,14.289599999999998
165,-3.35,14.2225
166,-3.34,14.1556
167,-3.33,14.0889
168,-3.3200000000000003,14.022400000000001
169,-3.31,13.956100000000001
170,-3.3000000000000003,13.890000000000002
171,-3.29,13.8241
172,-3.2800000000000002,13.758400000000002
173,-3.27,13.6929
174,-3.2600000000000002,13.627600000000001
175,-3.25,13.5625
176,-3.24,13.497600000000002
177,-3.23,13.4329
178,-3.22,13.368400000000001
179,-3.21,13.3041
180,-3.2,13.240000000000002
181,-3.19,13.1761
182,-3.18,13.112400000000001
183,-3.17,13.0489
184,-3.16,12.985600000000002
185,-3.15,12.9225
186,-3.14,12.8596
187,-3.13,12.796899999999999
188,-3.12,12.7344
189,-3.11,12.672099999999999
190,-3.1,12.610000000000001
191,-3.09,12.5481
192,-3.08,12.4864
193,-3.0700000000000003,12.424900000000001
194,-3.06,12.3636
195,-3.0500000000000003,12.302500000000002
196,-3.04,12.2416
197,-3.0300000000000002,12.180900000000001
198,-3.02,12.1204
199,-3.0100000000000002,12.060100000000002
200,-3.0,12.0
201,-2.99,11.940100000000001
202,-2.98,11.8804
203,-2.97,11.820900000000002
204,-2.96,11.7616
205,-2.95,11.7025
206,-2.94,11.6436
207,-2.93,11.584900000000001
208,-2.92,11.526399999999999
209,-2.91,11.468100000000002
210,-2.9,11.41
211,-2.89,11.3521
212,-2.88,11.2944
213,-2.87,11.2369
214,-2.86,11.179599999999999
215,-2.85,11.1225
216,-2.84,11.0656
217,-2.83,11.0089
218,-2.82,10.952399999999999
219,-2.81,10.8961
220,-2.8000000000000003,10.840000000000002
221,-2.79,10.7841
222,-2.7800000000000002,10.7284
223,-2.77,10.6729
224,-2.7600000000000002,10.617600000000001
225,-2.75,10.5625
226,-2.74,10.5076
227,-2.73,10.4529
228,-2.72,10.398400000000002
229,-2.71,10.344100000000001
230,-2.7,10.290000000000001
231,-2.69,10.2361
232,-2.68,10.182400000000001
233,-2.67,10.1289
234,-2.66,10.075600000000001
235,-2.65,10.0225
236,-2.64,9.9696
237,-2.63,9.916899999999998
238,-2.62,9.8644
239,-2.61,9.8121
240,-2.6,9.760000000000002
241,-2.59,9.708099999999998
242,-2.58,9.656400000000001
243,-2.57,9.604899999999999
244,-2.56,9.5536
245,-2.5500000000000003,9.502500000000001
246,-2.54,9.4516
247,-2.5300000000000002,9.4009
248,-2.52,9.3504
249,-2.5100000000000002,9.3001
250,-2.5,9.25
251,-2.49,9.2001
252,-2.48,9.150400000000001
253,-2.47,9.100900000000001
254,-2.46,9.0516
255,-2.45,9.002500000000001
256,-2.44,8.9536
257,-2.43,8.904900000000001
258,-2.42,8.8564
259,-2.41,8.8081
260,-2.4,8.76
261,-2.39,8.7121
262,-2.38,8.6644
263,-2.37,8.616900000000001
264,-2.36,8.5696
265,-2.35,8.5225
266,-2.34,8.4756
267,-2.33,8.4289
268,-2.32,8.3824
269,-2.31,8.3361
270,-2.3000000000000003,8.290000000000001
271,-2.29,8.2441
272,-2.2800000000000002,8.198400000000001
273,-2.27,8.152899999999999
274,-2.2600000000000002,8.107600000000001
275,-2.25,8.0625
276,-2.24,8.017600000000002
277,-2.23,7.9729
278,-2.22,7.928400000000001
279,-2.21,7.8841
280,-2.2,7.840000000000001
281,-2.19,7.7961
282,-2.18,7.752400000000001
283,-2.17,7.7089
284,-2.16,7.6656
285,-2.15,7.6225
286,-2.14,7.5796
287,-2.13,7.536899999999999
288,-2.12,7.494400000000001
289,-2.11,7.4521
290,-2.1,7.41
291,-2.09,7.368099999999999
292,-2.08,7.3264000000000005
293,-2.07,7.2848999999999995
294,-2.06,7.2436
295,-2.05,7.2025
296,-2.04,7.1616
297,-2.0300000000000002,7.120900000000001
298,-2.02,7.0804
299,-2.0100000000000002,7.040100000000001
300,-2.0,7.0
301,-1.99,6.960100000000001
302,-1.98,6.9204
303,-1.97,6.8809000000000005
304,-1.96,6.8416
305,-1.95,6.8025
306,-1.94,6.7636
307,-1.93,6.7249
308,-1.92,6.6864
309,-1.9100000000000001,6.6481
310,-1.9000000000000001,6.61
311,-1.8900000000000001,6.572100000000001
312,-1.8800000000000001,6.534400000000001
313,-1.87,6.4969
314,-1.86,6.4596
315,-1.85,6.4225
316,-1.84,6.3856
317,-1.83,6.3489
318,-1.82,6.3124
319,-1.81,6.2761
320,-1.8,6.24
321,-1.79,6.2041
322,-1.78,6.1684
323,-1.77,6.1329
324,-1.76,6.0976
325,-1.75,6.0625
326,-1.74,6.0276
327,-1.73,5.992900000000001
328,-1.72,5.958399999999999
329,-1.71,5.924099999999999
330,-1.7,5.89
331,-1.69,5.8561
332,-1.68,5.8224
333,-1.67,5.7889
334,-1.6600000000000001,5.7556
335,-1.6500000000000001,5.7225
336,-1.6400000000000001,5.6896
337,-1.6300000000000001,5.6569
338,-1.62,5.6244000000000005
339,-1.61,5.5921
340,-1.6,5.5600000000000005
341,-1.59,5.5281
342,-1.58,5.4964
343,-1.57,5.4649
344,-1.56,5.4336
345,-1.55,5.4025
346,-1.54,5.3716
347,-1.53,5.3408999999999995
348,-1.52,5.3104
349,-1.51,5.2801
350,-1.5,5.25
351,-1.49,5.2201
352,-1.48,5.1904
353,-1.47,5.1609
354,-1.46,5.1316
355,-1.45,5.1025
356,-1.44,5.0736
357,-1.43,5.0449
358,-1.42,5.0164
359,-1.41,4.988099999999999
360,-1.4000000000000001,4.960000000000001
361,-1.3900000000000001,4.9321
362,-1.3800000000000001,4.904400000000001
363,-1.37,4.8769
364,-1.36,4.849600000000001
365,-1.35,4.8225
366,-1.34,4.7956
367,-1.33,4.7689
368,-1.32,4.7424
369,-1.31,4.7161
370,-1.3,4.69
371,-1.29,4.6641
372,-1.28,4.6384
373,-1.27,4.6129
374,-1.26,4.5876
375,-1.25,4.5625
376,-1.24,4.5376
377,-1.23,4.5129
378,-1.22,4.4884
379,-1.21,4.4641
380,-1.2,4.4399999999999995
381,-1.19,4.4161
382,-1.18,4.3924
383,-1.17,4.3689
384,-1.16,4.3456
385,-1.1500000000000001,4.3225
386,-1.1400000000000001,4.2996
387,-1.1300000000000001,4.2769
388,-1.12,4.2544
389,-1.11,4.2321
390,-1.1,4.21
391,-1.09,4.1881
392,-1.08,4.1664
393,-1.07,4.1449
394,-1.06,4.1236
395,-1.05,4.1025
396,-1.04,4.0816
397,-1.03,4.0609
398,-1.02,4.0404
399,-1.01,4.0201
400,-1.0,4.0
401,-0.99,3.9801
402,-0.98,3.9604
403,-0.97,3.9409
404,-0.96,3.9215999999999998
405,-0.9500000000000001,3.9025
406,-0.9400000000000001,3.8836000000000004
407,-0.93,3.8649
408,-0.92,3.8464
409,-0.91,3.8281
410,-0.9,3.81
411,-0.89,3.7921
412,-0.88,3.7744
413,-0.87,3.7569
414,-0.86,3.7396
415,-0.85,3.7225
416,-0.84,3.7056
417,-0.8300000000000001,3.6889000000000003
418,-0.8200000000000001,3.6724
419,-0.81,3.6561000000000003
420,-0.8,3.64
421,-0.79,3.6241000000000003
422,-0.78,3.6084
423,-0.77,3.5929
424,-0.76,3.5776
425,-0.75,3.5625
426,-0.74,3.5476
427,-0.73,3.5328999999999997
428,-0.72,3.5183999999999997
429,-0.71,3.5041
430,-0.7000000000000001,3.49
431,-0.6900000000000001,3.4761
432,-0.68,3.4624
433,-0.67,3.4489
434,-0.66,3.4356
435,-0.65,3.4225
436,-0.64,3.4096
437,-0.63,3.3969
438,-0.62,3.3844
439,-0.61,3.3721
440,-0.6,3.36
441,-0.59,3.3481
442,-0.58,3.3364
443,-0.5700000000000001,3.3249
444,-0.56,3.3136
445,-0.55,3.3025
446,-0.54,3.2916
447,-0.53,3.2809
448,-0.52,3.2704
449,-0.51,3.2601
450,-0.5,3.25
451,-0.49,3.2401
452,-0.48,3.2304
453,-0.47000000000000003,3.2209
454,-0.46,3.2116
455,-0.45,3.2025
456,-0.44,3.1936
457,-0.43,3.1849
458,-0.42,3.1764
459,-0.41000000000000003,3.1681
460,-0.4,3.16
461,-0.39,3.1521
462,-0.38,3.1444
463,-0.37,3.1369
464,-0.36,3.1296
465,-0.35000000000000003,3.1225
466,-0.34,3.1156
467,-0.33,3.1089
468,-0.32,3.1024
469,-0.31,3.0961
470,-0.3,3.09
471,-0.29,3.0841
472,-0.28,3.0784
473,-0.27,3.0729
474,-0.26,3.0676
475,-0.25,3.0625
476,-0.24,3.0576
477,-0.23,3.0529
478,-0.22,3.0484
479,-0.21,3.0441
480,-0.2,3.04
481,-0.19,3.0361
482,-0.18,3.0324
483,-0.17,3.0289
484,-0.16,3.0256
485,-0.15,3.0225
486,-0.14,3.0196
487,-0.13,3.0169
488,-0.12,3.0144
489,-0.11,3.0121
490,-0.1,3.01
491,-0.09,3.0081
492,-0.08,3.0064
493,-0.07,3.0049
494,-0.06,3.0036
495,-0.05,3.0025
496,-0.04,3.0016
497,-0.03,3.0009
498,-0.02,3.0004
499,-0.01,3.0001
500,0.0,3.0
501,0.01,3.0001
502,0.02,3.0004
503,0.03,3.0009
504,0.04,3.0016
505,0.05,3.0025
506,0.06,3.0036
507,0.07,3.0049
508,0.08,3.0064
509,0.09,3.0081
510,0.1,3.01
511,0.11,3.0121
512,0.12,3.0144
513,0.13,3.0169
514,0.14,3.0196
515,0.15,3.0225
516,0.16,3.0256
517,0.17,3.0289
518,0.18,3.0324
519,0.19,3.0361
520,0.2,3.04
521,0.21,3.0441
522,0.22,3.0484
523,0.23,3.0529
524,0.24,3.0576
525,0.25,3.0625
526,0.26,3.0676
527,0.27,3.0729
528,0.28,3.0784
529,0.29,3.0841
530,0.3,3.09
531,0.31,3.0961
532,0.32,3.1024
533,0.33,3.1089
534,0.34,3.1156
535,0.35000000000000003,3.1225
536,0.36,3.1296
537,0.37,3.1369
538,0.38,3.1444
539,0.39,3.1521
540,0.4,3.16
541,0.41000000000000003,3.1681
542,0.42,3.1764
543,0.43,3.1849
544,0.44,3.1936
545,0.45,3.2025
546,0.46,3.2116
547,0.47000000000000003,3.2209
548,0.48,3.2304
549,0.49,3.2401
550,0.5,3.25
551,0.51,3.2601
552,0.52,3.2704
553,0.53,3.2809
554,0.54,3.2916
555,0.55,3.3025
556,0.56,3.3136
557,0.5700000000000001,3.3249
558,0.58,3.3364
559,0.59,3.3481
560,0.6,3.36
561,0.61,3.3721
562,0.62,3.3844
563,0.63,3.3969
564,0.64,3.4096
565,0.65,3.4225
566,0.66,3.4356
567,0.67,3.4489
568,0.68,3.4624
569,0.6900000000000001,3.4761
570,0.7000000000000001,3.49
571,0.71,3.5041
572,0.72,3.5183999999999997
573,0.73,3.5328999999999997
574,0.74,3.5476
575,0.75,3.5625
576,0.76,3.5776
577,0.77,3.5929
578,0.78,3.6084
579,0.79,3.6241000000000003
580,0.8,3.64
581,0.81,3.6561000000000003
582,0.8200000000000001,3.6724
583,0.8300000000000001,3.6889000000000003
584,0.84,3.7056
585,0.85,3.7225
586,0.86,3.7396
587,0.87,3.7569
588,0.88,3.7744
589,0.89,3.7921
590,0.9,3.81
591,0.91,3.8281
592,0.92,3.8464
593,0.93,3.8649
594,0.9400000000000001,3.8836000000000004
595,0.9500000000000001,3.9025
596,0.96,3.9215999999999998
597,0.97,3.9409
598,0.98,3.9604
599,0.99,3.9801
600,1.0,4.0
601,1.01,4.0201
602,1.02,4.0404
603,1.03,4.0609
604,1.04,4.0816
605,1.05,4.1025
606,1.06,4.1236
607,1.07,4.1449
608,1.08,4.1664
609,1.09,4.1881
610,1.1,4.21
611,1.11,4.2321
612,1.12,4.2544
613,1.1300000000000001,4.2769
614,1.1400000000000001,4.2996
615,1.1500000000000001,4.3225
616,1.16,4.3456
617,1.17,4.3689
618,1.18,4.3924
619,1.19,4.4161
620,1.2,4.4399999999999995
621,1.21,4.4641
622,1.22,4.4884
623,1.23,4.5129
624,1.24,4.5376
625,1.25,4.5625
626,1.26,4.5876
627,1.27,4.6129
628,1.28,4.6384
629,1.29,4.6641
630,1.3,4.69
631,1.31,4.7161
632,1.32,4.7424
633,1.33,4.7689
634,1.34,4.7956
635,1.35,4.8225
636,1.36,4.849600000000001
637,1.37,4.8769
638,1.3800000000000001,4.904400000000001
639,1.3900000000000001,4.9321
640,1.4000000000000001,4.960000000000001
641,1.41,4.988099999999999
642,1.42,5.0164
643,1.43,5.0449
644,1.44,5.0736
645,1.45,5.1025
646,1.46,5.1316
647,1.47,5.1609
648,1.48,5.1904
649,1.49,5.2201
650,1.5,5.25
651,1.51,5.2801
652,1.52,5.3104
653,1.53,5.3408999999999995
654,1.54,5.3716
655,1.55,5.4025
656,1.56,5.4336
657,1.57,5.4649
658,1.58,5.4964
659,1.59,5.5281
660,1.6,5.5600000000000005
661,1.61,5.5921
662,1.62,5.6244000000000005
663,1.6300000000000001,5.6569
664,1.6400000000000001,5.6896
665,1.6500000000000001,5.7225
666,1.6600000000000001,5.7556
667,1.67,5.7889
668,1.68,5.8224
669,1.69,5.8561
670,1.7,5.89
671,1.71,5.924099999999999
672,1.72,5.958399999999999
673,1.73,5.992900000000001
674,1.74,6.0276
675,1.75,6.0625
676,1.76,6.0976
677,1.77,6.1329
678,1.78,6.1684
679,1.79,6.2041
680,1.8,6.24
681,1.81,6.2761
682,1.82,6.3124
683,1.83,6.3489
684,1.84,6.3856
685,1.85,6.4225
686,1.86,6.4596
687,1.87,6.4969
688,1.8800000000000001,6.534400000000001
689,1.8900000000000001,6.572100000000001
690,1.9000000000000001,6.61
691,1.9100000000000001,6.6481
692,1.92,6.6864
693,1.93,6.7249
694,1.94,6.7636
695,1.95,6.8025
696,1.96,6.8416
697,1.97,6.8809000000000005
698,1.98,6.9204
699,1.99,6.960100000000001
700,2.0,7.0
701,2.0100000000000002,7.040100000000001
702,2.02,7.0804
703,2.0300000000000002,7.120900000000001
704,2.04,7.1616
705,2.05,7.2025
706,2.06,7.2436
707,2.07,7.2848999999999995
708,2.08,7.3264000000000005
709,2.09,7.368099999999999
710,2.1,7.41
711,2.11,7.4521
712,2.12,7.494400000000001
713,2.13,7.536899999999999
714,2.14,7.5796
715,2.15,7.6225
716,2.16,7.6656
717,2.17,7.7089
718,2.18,7.752400000000001
719,2.19,7.7961
720,2.2,7.840000000000001
721,2.21,7.8841
722,2.22,7.928400000000001
723,2.23,7.9729
724,2.24,8.017600000000002
725,2.25,8.0625
726,2.2600000000000002,8.107600000000001
727,2.27,8.152899999999999
728,2.2800000000000002,8.198400000000001
729,2.29,8.2441
730,2.3000000000000003,8.290000000000001
731,2.31,8.3361
732,2.32,8.3824
733,2.33,8.4289
734,2.34,8.4756
735,2.35,8.5225
736,2.36,8.5696
737,2.37,8.616900000000001
738,2.38,8.6644
739,2.39,8.7121
740,2.4,8.76
741,2.41,8.8081
742,2.42,8.8564
743,2.43,8.904900000000001
744,2.44,8.9536
745,2.45,9.002500000000001
746,2.46,9.0516
747,2.47,9.100900000000001
748,2.48,9.150400000000001
749,2.49,9.2001
750,2.5,9.25
751,2.5100000000000002,9.3001
752,2.52,9.3504
753,2.5300000000000002,9.4009
754,2.54,9.4516
755,2.5500000000000003,9.502500000000001
756,2.56,9.5536
757,2.57,9.604899999999999
758,2.58,9.656400000000001
759,2.59,9.708099999999998
760,2.6,9.760000000000002
761,2.61,9.8121
762,2.62,9.8644
763,2.63,9.916899999999998
764,2.64,9.9696
765,2.65,10.0225
766,2.66,10.075600000000001
767,2.67,10.1289
768,2.68,10.182400000000001
769,2.69,10.2361
770,2.7,10.290000000000001
771,2.71,10.344100000000001
772,2.72,10.398400000000002
773,2.73,10.4529
774,2.74,10.5076
775,2.75,10.5625
776,2.7600000000000002,10.617600000000001
777,2.77,10.6729
778,2.7800000000000002,10.7284
779,2.79,10.7841
780,2.8000000000000003,10.840000000000002
781,2.81,10.8961
782,2.82,10.952399999999999
783,2.83,11.0089
784,2.84,11.0656
785,2.85,11.1225
786,2.86,11.179599999999999
787,2.87,11.2369
788,2.88,11.2944
789,2.89,11.3521
790,2.9,11.41
791,2.91,11.468100000000002
792,2.92,11.526399999999999
793,2.93,11.584900000000001
794,2.94,11.6436
795,2.95,11.7025
796,2.96,11.7616
797,2.97,11.820900000000002
798,2.98,11.8804
799,2.99,11.940100000000001
800,3.0,12.0
801,3.0100000000000002,12.060100000000002
802,3.02,12.1204
803,3.0300000000000002,12.180900000000001
804,3.04,12.2416
805,3.0500000000000003,12.302500000000002
806,3.06,12.3636
807,3.0700000000000003,12.424900000000001
808,3.08,12.4864
809,3.09,12.5481
810,3.1,12.610000000000001
811,3.11,12.672099999999999
812,3.12,12.7344
813,3.13,12.796899999999999
814,3.14,12.8596
815,3.15,12.9225
816,3.16,12.985600000000002
817,3.17,13.0489
818,3.18,13.112400000000001
819,3.19,13.1761
820,3.2,13.240000000000002
821,3.21,13.3041
822,3.22,13.368400000000001
823,3.23,13.4329
824,3.24,13.497600000000002
825,3.25,13.5625
826,3.2600000000000002,13.627600000000001
827,3.27,13.6929
828,3.2800000000000002,13.758400000000002
829,3.29,13.8241
830,3.3000000000000003,13.890000000000002
831,3.31,13.956100000000001
832,3.3200000000000003,14.022400000000001
833,3.33,14.0889
834,3.34,14.1556
835,3.35,14.2225
836,3.36,14.289599999999998
837,3.37,14.356900000000001
838,3.38,14.424399999999999
839,3.39,14.4921
840,3.4,14.559999999999999
841,3.41,14.628100000000002
842,3.42,14.696399999999999
843,3.43,14.7649
844,3.44,14.833599999999999
845,3.45,14.902500000000002
846,3.46,14.9716
847,3.47,15.0409
848,3.48,15.1104
849,3.49,15.180100000000001
850,3.5,15.25
851,3.5100000000000002,15.320100000000002
852,3.52,15.3904
853,3.5300000000000002,15.460900000000002
854,3.54,15.531600000000001
855,3.5500000000000003,15.602500000000003
856,3.56,15.6736
857,3.5700000000000003,15.744900000000001
858,3.58,15.8164
859,3.59,15.8881
860,3.6,15.96
861,3.61,16.0321
862,3.62,16.1044
863,3.63,16.1769
864,3.64,16.2496
865,3.65,16.322499999999998
866,3.66,16.3956
867,3.67,16.468899999999998
868,3.68,16.5424
869,3.69,16.6161
870,3.7,16.69
871,3.71,16.7641
872,3.72,16.8384
873,3.73,16.9129
874,3.74,16.9876
875,3.75,17.0625
876,3.7600000000000002,17.137600000000003
877,3.77,17.212899999999998
878,3.7800000000000002,17.288400000000003
879,3.79,17.3641
880,3.8000000000000003,17.44
881,3.81,17.5161
882,3.8200000000000003,17.5924
883,3.83,17.6689
884,3.84,17.7456
885,3.85,17.8225
886,3.86,17.8996
887,3.87,17.9769
888,3.88,18.0544
889,3.89,18.1321
890,3.9,18.21
891,3.91,18.2881
892,3.92,18.3664
893,3.93,18.4449
894,3.94,18.523600000000002
895,3.95,18.6025
896,3.96,18.6816
897,3.97,18.7609
898,3.98,18.840400000000002
899,3.99,18.9201
